event_id,timestamp,order_id,trader_id,instrument,event_type,side,price,quantity,remaining_qty,best_bid,best_ask,mid_price,is_spoof,spoof_episode_id
49587,2025-12-15 11:23:33.247,ORD-9FD0240B69,T017,ESZ25,FILL,BUY,5799.5,10,0,5799.5,5799.5,5799.5,False,
49588,2025-12-15 11:23:33.302,ORD-0BC9A8F0B7,T020,ESZ25,NEW_ORDER,SELL,5800.0,15,15,5799.5,5799.5,5799.5,False,
49589,2025-12-15 11:23:33.304,ORD-11835C94B7,T020,ESZ25,CANCEL,BUY,5799.5,2,1,5799.5,5799.5,5799.5,False,
49590,2025-12-15 11:23:33.433,ORD-3F54FE2A04,T016,ESZ25,NEW_ORDER,SELL,5800.25,1,1,5799.5,5799.5,5799.5,False,
49591,2025-12-15 11:23:33.549,ORD-A0CC0DFD8B,T043,ESZ25,CANCEL,SELL,5800.25,10,10,5799.5,5799.5,5799.5,False,
49592,2025-12-15 11:23:33.699,ORD-61AAAFC469,T035,ESZ25,PARTIAL_FILL,BUY,5798.75,4,1,5799.5,5799.5,5799.5,False,
49593,2025-12-15 11:23:33.893,ORD-705E57CF5B,T010,ESZ25,NEW_ORDER,SELL,5800.25,3,3,5799.5,5799.5,5799.5,False,
49594,2025-12-15 11:23:34.087,ORD-22559DEC18,T037,ESZ25,NEW_ORDER,BUY,5799.25,5,5,5799.5,5799.5,5799.5,False,
49595,2025-12-15 11:23:34.088,ORD-1961FA8F46,T020,ESZ25,CANCEL,BUY,5799.25,13,13,5799.5,5799.5,5799.5,False,
49596,2025-12-15 11:23:34.116,ORD-87E2C669F6,T016,ESZ25,NEW_ORDER,SELL,5800.25,3,3,5799.5,5799.5,5799.5,False,
49597,2025-12-15 11:23:34.804,ORD-1D93BEF2DB,T017,ESZ25,CANCEL,BUY,5799.25,10,7,5799.5,5799.5,5799.5,False,
49598,2025-12-15 11:23:34.831,ORD-5A6C308C0B,T040,ESZ25,NEW_ORDER,SELL,5799.5,15,15,5799.5,5799.5,5799.5,False,
49599,2025-12-15 11:23:34.874,ORD-BDC22FA2AE,T039,ESZ25,CANCEL,BUY,5799.25,13,13,5799.5,5799.5,5799.5,False,
49600,2025-12-15 11:23:34.939,ORD-91D096AFFC,T020,ESZ25,NEW_ORDER,SELL,5800.0,13,13,5799.5,5799.5,5799.5,False,
49601,2025-12-15 11:23:35.295,ORD-2A6A61794F,T004,ESZ25,NEW_ORDER,SELL,5800.25,12,12,5799.5,5799.5,5799.5,False,
49602,2025-12-15 11:23:35.419,ORD-E411B40415,T044,ESZ25,NEW_ORDER,SELL,5800.0,4,4,5799.5,5799.5,5799.5,False,
49603,2025-12-15 11:23:35.495,ORD-10F55D2ABF,T034,ESZ25,NEW_ORDER,SELL,5799.5,15,15,5799.5,5799.5,5799.5,False,
49604,2025-12-15 11:23:35.638,ORD-E13DE3975D,T003,ESZ25,CANCEL,BUY,5798.75,1,0,5799.5,5799.5,5799.5,False,
49605,2025-12-15 11:23:35.759,ORD-2A6A61794F,T004,ESZ25,PARTIAL_FILL,SELL,5800.25,12,1,5799.5,5799.5,5799.5,False,
49606,2025-12-15 11:23:35.782,ORD-1EEDD78A22,T039,ESZ25,NEW_ORDER,BUY,5799.0,10,10,5799.5,5799.5,5799.5,False,
49607,2025-12-15 11:23:36.185,ORD-C050F0D4E8,T044,ESZ25,NEW_ORDER,SELL,5799.5,5,5,5799.5,5799.5,5799.5,False,
49608,2025-12-15 11:23:36.382,ORD-C050F0D4E8,T044,ESZ25,FILL,SELL,5799.5,5,0,5799.5,5799.5,5799.5,False,
49609,2025-12-15 11:23:36.505,ORD-87312422B6,T023,ESZ25,NEW_ORDER,SELL,5799.5,6,6,5799.5,5799.5,5799.5,False,
49610,2025-12-15 11:23:36.580,ORD-E411B40415,T044,ESZ25,PARTIAL_FILL,SELL,5800.0,4,3,5799.5,5799.5,5799.5,False,
49611,2025-12-15 11:23:36.590,ORD-D51DEA7E0D,T043,ESZ25,NEW_ORDER,SELL,5800.0,8,8,5799.5,5799.5,5799.5,False,
49612,2025-12-15 11:23:36.655,ORD-BB6CF41A98,T013,ESZ25,NEW_ORDER,BUY,5799.5,11,11,5799.5,5799.5,5799.5,False,
49613,2025-12-15 11:23:36.682,ORD-10F55D2ABF,T034,ESZ25,PARTIAL_FILL,SELL,5799.5,15,8,5799.5,5799.5,5799.5,False,
49614,2025-12-15 11:23:36.773,ORD-326DECCA68,T025,ESZ25,NEW_ORDER,BUY,5799.5,7,7,5799.5,5799.5,5799.5,False,
49615,2025-12-15 11:23:36.855,ORD-8E07A7A4BB,T002,ESZ25,NEW_ORDER,BUY,5798.75,1,1,5799.5,5799.5,5799.5,False,
49616,2025-12-15 11:23:37.380,ORD-8E07A7A4BB,T002,ESZ25,PARTIAL_FILL,BUY,5798.75,1,0,5799.5,5799.5,5799.5,False,
49617,2025-12-15 11:23:37.430,ORD-B71057F335,T044,ESZ25,CANCEL,SELL,5800.0,8,8,5799.5,5799.5,5799.5,False,
49618,2025-12-15 11:23:37.938,ORD-64A3AE9E3F,T040,ESZ25,CANCEL,BUY,5799.5,11,7,5799.5,5799.5,5799.5,False,
49619,2025-12-15 11:23:38.060,ORD-326DECCA68,T025,ESZ25,PARTIAL_FILL,BUY,5799.5,7,6,5799.5,5799.5,5799.5,False,
49620,2025-12-15 11:23:38.065,ORD-9EA341FF73,T027,ESZ25,NEW_ORDER,BUY,5798.75,13,13,5799.5,5799.5,5799.5,False,
49621,2025-12-15 11:23:38.078,ORD-69A664100C,T003,ESZ25,NEW_ORDER,BUY,5799.25,7,7,5799.5,5799.5,5799.5,False,
49622,2025-12-15 11:23:38.202,ORD-87312422B6,T023,ESZ25,PARTIAL_FILL,SELL,5799.5,6,4,5799.5,5799.5,5799.5,False,
49623,2025-12-15 11:23:38.373,ORD-BB6CF41A98,T013,ESZ25,PARTIAL_FILL,BUY,5799.5,11,1,5799.5,5799.5,5799.5,False,
49624,2025-12-15 11:23:38.391,ORD-582BAF0F1B,T041,ESZ25,CANCEL,SELL,5799.5,8,6,5799.5,5799.5,5799.5,False,
49625,2025-12-15 11:23:38.621,ORD-D51DEA7E0D,T043,ESZ25,PARTIAL_FILL,SELL,5800.0,8,6,5799.5,5799.5,5799.5,False,
49626,2025-12-15 11:23:38.679,ORD-B1828D5DBA,T038,ESZ25,CANCEL,SELL,5800.25,13,10,5799.5,5799.5,5799.5,False,
49627,2025-12-15 11:23:38.903,ORD-0811BE2419,T010,ESZ25,CANCEL,BUY,5798.75,6,6,5799.5,5799.5,5799.5,False,
49628,2025-12-15 11:23:38.979,ORD-FB1F8717AC,T007,ESZ25,NEW_ORDER,SELL,5799.5,9,9,5799.5,5799.5,5799.5,False,
49629,2025-12-15 11:23:39.589,ORD-0377F9F96A,T018,ESZ25,NEW_ORDER,BUY,5799.25,14,14,5799.5,5799.5,5799.5,False,
49630,2025-12-15 11:23:39.630,ORD-FB1F8717AC,T007,ESZ25,FILL,SELL,5799.5,9,0,5799.5,5799.5,5799.5,False,
49631,2025-12-15 11:23:39.863,ORD-EABC45DB90,T009,ESZ25,NEW_ORDER,SELL,5799.5,5,5,5799.5,5799.5,5799.5,False,
49632,2025-12-15 11:23:40.180,ORD-3E0261623F,T042,ESZ25,CANCEL,SELL,5800.25,11,4,5799.5,5799.5,5799.5,False,
49633,2025-12-15 11:23:40.189,ORD-15AB7C560F,T010,ESZ25,CANCEL,BUY,5799.5,11,1,5799.5,5799.5,5799.5,False,
49634,2025-12-15 11:23:40.692,ORD-FB7DE228C9,T008,ESZ25,CANCEL,SELL,5800.0,11,11,5799.5,5799.5,5799.5,False,
49635,2025-12-15 11:23:40.696,ORD-685E284BFF,T020,ESZ25,CANCEL,BUY,5799.5,6,4,5799.5,5799.5,5799.5,False,
49636,2025-12-15 11:23:40.700,ORD-89308584F8,T028,ESZ25,CANCEL,SELL,5800.25,5,5,5799.5,5799.5,5799.5,False,
49637,2025-12-15 11:23:40.706,ORD-07761C6E8D,T013,ESZ25,CANCEL,BUY,5798.75,2,1,5799.5,5799.5,5799.5,False,
49638,2025-12-15 11:23:40.918,ORD-FBA6B7D4A6,T005,ESZ25,NEW_ORDER,SELL,5799.75,10,10,5799.5,5799.5,5799.5,False,
49639,2025-12-15 11:23:41.074,ORD-0377F9F96A,T018,ESZ25,PARTIAL_FILL,BUY,5799.25,14,12,5799.5,5799.5,5799.5,False,
49640,2025-12-15 11:23:41.149,ORD-E98A81A605,T029,ESZ25,CANCEL,SELL,5799.5,9,7,5799.5,5799.5,5799.5,False,
49641,2025-12-15 11:23:41.301,ORD-481871C258,T030,ESZ25,CANCEL,BUY,5799.0,4,1,5799.5,5799.5,5799.5,False,
49642,2025-12-15 11:23:41.371,ORD-C17158FF0A,T003,ESZ25,NEW_ORDER,BUY,5799.5,14,14,5799.5,5799.5,5799.5,False,
49643,2025-12-15 11:23:41.782,ORD-E80CD22B10,T040,ESZ25,NEW_ORDER,BUY,5799.5,9,9,5799.5,5799.5,5799.5,False,
49644,2025-12-15 11:23:42.009,ORD-E80CD22B10,T040,ESZ25,FILL,BUY,5799.5,9,0,5799.5,5799.5,5799.5,False,
49645,2025-12-15 11:23:42.066,ORD-F3A01AC2CB,T014,ESZ25,NEW_ORDER,BUY,5799.5,1,1,5799.5,5799.5,5799.5,False,
49646,2025-12-15 11:23:42.244,ORD-EABC45DB90,T009,ESZ25,PARTIAL_FILL,SELL,5799.5,5,4,5799.5,5799.5,5799.5,False,
49647,2025-12-15 11:23:42.733,ORD-7FD3E2390F,T038,ESZ25,CANCEL,BUY,5799.25,10,10,5799.5,5799.5,5799.5,False,
49648,2025-12-15 11:23:42.752,ORD-F3A01AC2CB,T014,ESZ25,FILL,BUY,5799.5,1,0,5799.5,5799.5,5799.5,False,
49649,2025-12-15 11:23:42.936,ORD-87312422B6,T023,ESZ25,CANCEL,SELL,5799.5,6,4,5799.5,5799.5,5799.5,False,
49650,2025-12-15 11:23:43.100,ORD-3AE3160F5D,T006,ESZ25,CANCEL,SELL,5799.75,5,4,5799.5,5799.5,5799.5,False,
49651,2025-12-15 11:23:43.134,ORD-61AAAFC469,T035,ESZ25,CANCEL,BUY,5798.75,4,1,5799.5,5799.5,5799.5,False,
49652,2025-12-15 11:23:43.378,ORD-BACB3152D4,T028,ESZ25,CANCEL,SELL,5799.75,11,8,5799.5,5799.5,5799.5,False,
49653,2025-12-15 11:23:43.410,ORD-FBA6B7D4A6,T005,ESZ25,PARTIAL_FILL,SELL,5799.75,10,8,5799.5,5799.5,5799.5,False,
49654,2025-12-15 11:23:43.579,ORD-ACA02E4695,T013,ESZ25,NEW_ORDER,SELL,5799.75,6,6,5799.5,5799.5,5799.5,False,
49655,2025-12-15 11:23:43.842,ORD-A578B13D36,T039,ESZ25,NEW_ORDER,BUY,5799.5,12,12,5799.5,5799.5,5799.5,False,
49656,2025-12-15 11:23:44.031,ORD-7BFBC358A6,T015,ESZ25,CANCEL,SELL,5800.0,12,12,5799.5,5799.5,5799.5,False,
49657,2025-12-15 11:23:44.163,ORD-CDA2912FD1,T019,ESZ25,CANCEL,SELL,5800.25,5,5,5799.5,5799.5,5799.5,False,
49658,2025-12-15 11:23:44.296,ORD-F591733821,T001,ESZ25,CANCEL,BUY,5799.0,8,8,5799.5,5799.5,5799.5,False,
49659,2025-12-15 11:23:44.604,ORD-3141D0BD0B,T009,ESZ25,CANCEL,BUY,5798.75,5,5,5799.5,5799.5,5799.5,False,
49660,2025-12-15 11:23:44.737,ORD-4DD3A6D755,T029,ESZ25,CANCEL,SELL,5799.5,4,4,5799.5,5799.5,5799.5,False,
49661,2025-12-15 11:23:44.891,ORD-F66AD95A4C,T014,ESZ25,NEW_ORDER,SELL,5799.5,5,5,5799.5,5799.5,5799.5,False,
49662,2025-12-15 11:23:45.060,ORD-ACA02E4695,T013,ESZ25,PARTIAL_FILL,SELL,5799.75,6,2,5799.5,5799.5,5799.5,False,
49663,2025-12-15 11:23:45.084,ORD-0BE3629A04,T033,ESZ25,NEW_ORDER,SELL,5799.75,9,9,5799.5,5799.5,5799.5,False,
49664,2025-12-15 11:23:45.248,ORD-F9CBE21E7B,T032,ESZ25,CANCEL,BUY,5798.75,4,4,5799.5,5799.5,5799.5,False,
49665,2025-12-15 11:23:45.403,ORD-DC3C8A7790,T043,ESZ25,NEW_ORDER,SELL,5800.0,10,10,5799.5,5799.5,5799.5,False,
49666,2025-12-15 11:23:45.553,ORD-B7D1CAFBA0,T005,ESZ25,CANCEL,SELL,5799.5,1,0,5799.5,5799.5,5799.5,False,
49667,2025-12-15 11:23:45.638,ORD-256BFEB896,T043,ESZ25,NEW_ORDER,BUY,5799.25,9,9,5799.5,5799.5,5799.5,False,
49668,2025-12-15 11:23:45.820,ORD-E919F6FB0F,T039,ESZ25,NEW_ORDER,SELL,5799.5,15,15,5799.5,5799.5,5799.5,False,
49669,2025-12-15 11:23:46.058,ORD-E919F6FB0F,T039,ESZ25,PARTIAL_FILL,SELL,5799.5,15,9,5799.5,5799.5,5799.5,False,
49670,2025-12-15 11:23:46.298,ORD-0BE3629A04,T033,ESZ25,PARTIAL_FILL,SELL,5799.75,9,7,5799.5,5799.5,5799.5,False,
49671,2025-12-15 11:23:46.592,ORD-58A978DD70,T009,ESZ25,NEW_ORDER,SELL,5800.25,14,14,5799.5,5799.5,5799.5,False,
49672,2025-12-15 11:23:46.656,ORD-B81EF39FA6,T014,ESZ25,NEW_ORDER,SELL,5799.5,4,4,5799.5,5799.5,5799.5,False,
49673,2025-12-15 11:23:46.937,ORD-13030BA1A6,T039,ESZ25,NEW_ORDER,SELL,5799.5,6,6,5799.5,5799.5,5799.5,False,
49674,2025-12-15 11:23:47.151,ORD-201CF6B6C3,T040,ESZ25,NEW_ORDER,BUY,5799.5,7,7,5799.5,5799.5,5799.5,False,
49675,2025-12-15 11:23:47.222,ORD-DD3B5A124C,T028,ESZ25,NEW_ORDER,BUY,5799.25,13,13,5799.5,5799.5,5799.5,False,
49676,2025-12-15 11:23:47.478,ORD-56B3637F71,T026,ESZ25,NEW_ORDER,SELL,5799.5,11,11,5799.5,5799.5,5799.5,False,
49677,2025-12-15 11:23:47.721,ORD-FBA6B7D4A6,T005,ESZ25,CANCEL,SELL,5799.75,10,8,5799.5,5799.5,5799.5,False,
49678,2025-12-15 11:23:47.734,ORD-0D29C39BB7,T037,ESZ25,CANCEL,SELL,5799.5,13,13,5799.5,5799.5,5799.5,False,
49679,2025-12-15 11:23:47.765,ORD-D51DEA7E0D,T043,ESZ25,CANCEL,SELL,5800.0,8,6,5799.5,5799.5,5799.5,False,
49680,2025-12-15 11:23:47.771,ORD-9E58319960,T002,ESZ25,NEW_ORDER,SELL,5800.0,2,2,5799.5,5799.5,5799.5,False,
49681,2025-12-15 11:23:48.504,ORD-B76E5EA721,T030,ESZ25,NEW_ORDER,BUY,5799.5,14,14,5799.5,5799.5,5799.5,False,
49682,2025-12-15 11:23:48.591,ORD-DD3B5A124C,T028,ESZ25,PARTIAL_FILL,BUY,5799.25,13,1,5799.5,5799.5,5799.5,False,
49683,2025-12-15 11:23:48.616,ORD-18DC787F9E,T038,ESZ25,CANCEL,SELL,5799.75,10,5,5799.5,5799.5,5799.5,False,
49684,2025-12-15 11:23:48.719,ORD-9D805EAA94,T045,ESZ25,CANCEL,SELL,5799.5,9,2,5799.5,5799.5,5799.5,False,
49685,2025-12-15 11:23:48.740,ORD-BF4DEC5B36,T045,ESZ25,NEW_ORDER,BUY,5799.5,13,13,5799.5,5799.5,5799.5,False,
49686,2025-12-15 11:23:48.832,ORD-9E58319960,T002,ESZ25,PARTIAL_FILL,SELL,5800.0,2,1,5799.5,5799.5,5799.5,False,
49687,2025-12-15 11:23:49.041,ORD-BF4DEC5B36,T045,ESZ25,FILL,BUY,5799.5,13,0,5799.5,5799.5,5799.5,False,
49688,2025-12-15 11:23:49.269,ORD-B76E5EA721,T030,ESZ25,FILL,BUY,5799.5,14,0,5799.5,5799.5,5799.5,False,
49689,2025-12-15 11:23:49.272,ORD-58A978DD70,T009,ESZ25,PARTIAL_FILL,SELL,5800.25,14,2,5799.5,5799.5,5799.5,False,
49690,2025-12-15 11:23:49.295,ORD-62D6E21837,T031,ESZ25,NEW_ORDER,SELL,5799.5,9,9,5799.5,5799.5,5799.5,False,
49691,2025-12-15 11:23:49.470,ORD-62D6E21837,T031,ESZ25,FILL,SELL,5799.5,9,0,5799.5,5799.5,5799.5,False,
49692,2025-12-15 11:23:49.522,ORD-0A376ED26E,T020,ESZ25,NEW_ORDER,BUY,5799.25,9,9,5799.5,5799.5,5799.5,False,
49693,2025-12-15 11:23:49.653,ORD-EABC45DB90,T009,ESZ25,CANCEL,SELL,5799.5,5,4,5799.5,5799.5,5799.5,False,
49694,2025-12-15 11:23:49.862,ORD-13030BA1A6,T039,ESZ25,PARTIAL_FILL,SELL,5799.5,6,3,5799.5,5799.5,5799.5,False,
49695,2025-12-15 11:23:49.907,ORD-F34FC83AE9,T042,ESZ25,NEW_ORDER,BUY,5798.75,15,15,5799.5,5799.5,5799.5,False,
49696,2025-12-15 11:23:50.279,ORD-F1D5306900,T038,ESZ25,NEW_ORDER,BUY,5798.75,15,15,5799.5,5799.5,5799.5,False,
49697,2025-12-15 11:23:50.385,ORD-D6332F742D,T028,ESZ25,NEW_ORDER,BUY,5799.5,1,1,5799.5,5799.5,5799.5,False,
49698,2025-12-15 11:23:50.580,ORD-F34FC83AE9,T042,ESZ25,PARTIAL_FILL,BUY,5798.75,15,13,5799.5,5799.5,5799.5,False,
49699,2025-12-15 11:23:50.694,ORD-A985274495,T035,ESZ25,NEW_ORDER,SELL,5799.5,5,5,5799.5,5799.5,5799.5,False,
49700,2025-12-15 11:23:50.755,ORD-253913FD3D,T032,ESZ25,NEW_ORDER,SELL,5800.0,2,2,5799.5,5799.5,5799.5,False,
49701,2025-12-15 11:23:50.881,ORD-A985274495,T035,ESZ25,FILL,SELL,5799.5,5,0,5799.5,5799.5,5799.5,False,
49702,2025-12-15 11:23:51.026,ORD-32C5636929,T011,ESZ25,CANCEL,BUY,5798.75,5,5,5799.5,5799.5,5799.5,False,
49703,2025-12-15 11:23:51.153,ORD-D6332F742D,T028,ESZ25,PARTIAL_FILL,BUY,5799.5,1,0,5799.5,5799.5,5799.5,False,
49704,2025-12-15 11:23:51.312,ORD-24697BBDB4,T012,ESZ25,CANCEL,BUY,5798.75,2,1,5799.5,5799.5,5799.5,False,
49705,2025-12-15 11:23:51.675,ORD-C8A1CB511A,T029,ESZ25,NEW_ORDER,SELL,5800.0,8,8,5799.5,5799.5,5799.5,False,
49706,2025-12-15 11:23:51.705,ORD-0A376ED26E,T020,ESZ25,PARTIAL_FILL,BUY,5799.25,9,8,5799.5,5799.5,5799.5,False,
49707,2025-12-15 11:23:52.115,ORD-4AD43AA07A,T008,ESZ25,NEW_ORDER,SELL,5799.5,5,5,5799.5,5799.5,5799.5,False,
49708,2025-12-15 11:23:52.164,ORD-4816D7A3B9,T025,ESZ25,CANCEL,SELL,5799.5,12,3,5799.5,5799.5,5799.5,False,
49709,2025-12-15 11:23:52.271,ORD-A74DD6913B,T018,ESZ25,CANCEL,BUY,5799.5,9,6,5799.5,5799.5,5799.5,False,
49710,2025-12-15 11:23:52.315,ORD-A8FA082238,T015,ESZ25,NEW_ORDER,BUY,5799.5,7,7,5799.5,5799.5,5799.5,False,
49711,2025-12-15 11:23:52.470,ORD-4AD43AA07A,T008,ESZ25,FILL,SELL,5799.5,5,0,5799.5,5799.5,5799.5,False,
49712,2025-12-15 11:23:52.492,ORD-81CC415FD0,T014,ESZ25,CANCEL,BUY,5799.25,3,3,5799.5,5799.5,5799.5,False,
49713,2025-12-15 11:23:52.542,ORD-A40EAD9C72,T026,ESZ25,NEW_ORDER,BUY,5799.5,12,12,5799.5,5799.5,5799.5,False,
49714,2025-12-15 11:23:52.603,ORD-0EAC56B9E7,T011,ESZ25,NEW_ORDER,SELL,5799.5,14,14,5799.5,5799.5,5799.5,False,
49715,2025-12-15 11:23:52.615,ORD-A8FA082238,T015,ESZ25,FILL,BUY,5799.5,7,0,5799.5,5799.5,5799.5,False,
49716,2025-12-15 11:23:52.852,ORD-2E55346BB7,T001,ESZ25,CANCEL,BUY,5799.5,7,7,5799.5,5799.5,5799.5,False,
49717,2025-12-15 11:23:52.925,ORD-A764EDBF8A,T027,ESZ25,NEW_ORDER,SELL,5799.5,3,3,5799.5,5799.5,5799.5,False,
49718,2025-12-15 11:23:53.179,ORD-253913FD3D,T032,ESZ25,PARTIAL_FILL,SELL,5800.0,2,1,5799.5,5799.5,5799.5,False,
49719,2025-12-15 11:23:53.254,ORD-A40EAD9C72,T026,ESZ25,FILL,BUY,5799.5,12,0,5799.5,5799.5,5799.5,False,
49720,2025-12-15 11:23:53.333,ORD-E1280FE86A,T023,ESZ25,CANCEL,SELL,5800.25,1,1,5799.5,5799.5,5799.5,False,
49721,2025-12-15 11:23:53.601,ORD-CAC30675A9,T015,ESZ25,NEW_ORDER,SELL,5800.25,4,4,5799.5,5799.5,5799.5,False,
49722,2025-12-15 11:23:53.621,ORD-3DF42C3672,T024,ESZ25,NEW_ORDER,SELL,5799.5,13,13,5799.5,5799.5,5799.5,False,
49723,2025-12-15 11:23:53.655,ORD-0EAC56B9E7,T011,ESZ25,PARTIAL_FILL,SELL,5799.5,14,12,5799.5,5799.5,5799.5,False,
49724,2025-12-15 11:23:53.833,ORD-DF3EC6D2D5,T020,ESZ25,NEW_ORDER,SELL,5800.25,8,8,5799.5,5799.5,5799.5,False,
49725,2025-12-15 11:23:53.952,ORD-3F36BABDDE,T031,ESZ25,CANCEL,SELL,5800.25,5,1,5799.5,5799.5,5799.5,False,
49726,2025-12-15 11:23:53.994,ORD-8C8E0E2B6D,T044,ESZ25,CANCEL,SELL,5799.5,10,6,5799.5,5799.5,5799.5,False,
49727,2025-12-15 11:23:54.035,ORD-38D68A9610,T026,ESZ25,NEW_ORDER,BUY,5798.75,8,8,5799.5,5799.5,5799.5,False,
49728,2025-12-15 11:23:54.048,ORD-A79E41BEC3,T026,ESZ25,CANCEL,BUY,5799.5,1,0,5799.5,5799.5,5799.5,False,
49729,2025-12-15 11:23:54.137,ORD-A764EDBF8A,T027,ESZ25,PARTIAL_FILL,SELL,5799.5,3,1,5799.5,5799.5,5799.5,False,
49730,2025-12-15 11:23:54.219,ORD-C3C54E5D47,T008,ESZ25,NEW_ORDER,SELL,5799.75,6,6,5799.5,5799.5,5799.5,False,
49731,2025-12-15 11:23:54.227,ORD-B5CE308B65,T037,ESZ25,NEW_ORDER,SELL,5799.5,3,3,5799.5,5799.5,5799.5,False,
49732,2025-12-15 11:23:54.423,ORD-5B4B7A5B56,T035,ESZ25,NEW_ORDER,BUY,5799.5,6,6,5799.5,5799.5,5799.5,False,
49733,2025-12-15 11:23:54.514,ORD-BBFA8F150E,T045,ESZ25,NEW_ORDER,SELL,5800.0,12,12,5799.5,5799.5,5799.5,False,
49734,2025-12-15 11:23:54.516,ORD-FE4F442761,T045,ESZ25,NEW_ORDER,BUY,5799.5,12,12,5799.5,5799.5,5799.5,False,
49735,2025-12-15 11:23:54.621,ORD-B5CE308B65,T037,ESZ25,FILL,SELL,5799.5,3,0,5799.5,5799.5,5799.5,False,
49736,2025-12-15 11:23:54.680,ORD-2A6A61794F,T004,ESZ25,CANCEL,SELL,5800.25,12,1,5799.5,5799.5,5799.5,False,
49737,2025-12-15 11:23:54.834,ORD-E411B40415,T044,ESZ25,CANCEL,SELL,5800.0,4,3,5799.5,5799.5,5799.5,False,
49738,2025-12-15 11:23:54.997,ORD-5B4B7A5B56,T035,ESZ25,FILL,BUY,5799.5,6,0,5799.5,5799.5,5799.5,False,
49739,2025-12-15 11:23:55.114,ORD-773872B383,T006,ESZ25,NEW_ORDER,SELL,5800.25,14,14,5799.5,5799.5,5799.5,False,
49740,2025-12-15 11:23:55.142,ORD-D12C3BFFE4,T024,ESZ25,NEW_ORDER,SELL,5799.5,3,3,5799.5,5799.5,5799.5,False,
49741,2025-12-15 11:23:55.651,ORD-FB5A9501B2,T022,ESZ25,NEW_ORDER,SELL,5799.5,2,2,5799.5,5799.5,5799.5,False,
49742,2025-12-15 11:23:55.832,ORD-CAC30675A9,T015,ESZ25,PARTIAL_FILL,SELL,5800.25,4,2,5799.5,5799.5,5799.5,False,
49743,2025-12-15 11:23:55.971,ORD-9FAF8EC97E,T035,ESZ25,NEW_ORDER,BUY,5799.5,12,12,5799.5,5799.5,5799.5,False,
49744,2025-12-15 11:23:56.094,ORD-3D08EB0D4F,T003,ESZ25,NEW_ORDER,SELL,5799.5,10,10,5799.5,5799.5,5799.5,False,
49745,2025-12-15 11:23:56.172,ORD-FB5A9501B2,T022,ESZ25,PARTIAL_FILL,SELL,5799.5,2,1,5799.5,5799.5,5799.5,False,
49746,2025-12-15 11:23:56.329,ORD-3D08EB0D4F,T003,ESZ25,FILL,SELL,5799.5,10,0,5799.5,5799.5,5799.5,False,
49747,2025-12-15 11:23:56.345,ORD-9FAF8EC97E,T035,ESZ25,FILL,BUY,5799.5,12,0,5799.5,5799.5,5799.5,False,
49748,2025-12-15 11:23:56.355,ORD-38D68A9610,T026,ESZ25,PARTIAL_FILL,BUY,5798.75,8,4,5799.5,5799.5,5799.5,False,
49749,2025-12-15 11:23:56.434,ORD-624EF4EA26,T032,ESZ25,NEW_ORDER,BUY,5799.5,8,8,5799.5,5799.5,5799.5,False,
49750,2025-12-15 11:23:56.439,ORD-53ADA68979,T045,ESZ25,NEW_ORDER,SELL,5799.5,14,14,5799.5,5799.5,5799.5,False,
49751,2025-12-15 11:23:56.471,ORD-DF3EC6D2D5,T020,ESZ25,PARTIAL_FILL,SELL,5800.25,8,2,5799.5,5799.5,5799.5,False,
49752,2025-12-15 11:23:56.802,ORD-E5F011809D,T020,ESZ25,NEW_ORDER,BUY,5799.5,7,7,5799.5,5799.5,5799.5,False,
49753,2025-12-15 11:23:56.861,ORD-624EF4EA26,T032,ESZ25,FILL,BUY,5799.5,8,0,5799.5,5799.5,5799.5,False,
49754,2025-12-15 11:23:56.892,ORD-06B7BA502E,T027,ESZ25,CANCEL,SELL,5800.25,4,1,5799.5,5799.5,5799.5,False,
49755,2025-12-15 11:23:56.909,ORD-53ADA68979,T045,ESZ25,FILL,SELL,5799.5,14,0,5799.5,5799.5,5799.5,False,
49756,2025-12-15 11:23:56.996,ORD-E5F011809D,T020,ESZ25,FILL,BUY,5799.5,7,0,5799.5,5799.5,5799.5,False,
49757,2025-12-15 11:23:57.071,ORD-CC4AFED58B,T012,ESZ25,CANCEL,BUY,5799.25,14,14,5799.5,5799.5,5799.5,False,
49758,2025-12-15 11:23:57.154,ORD-773872B383,T006,ESZ25,PARTIAL_FILL,SELL,5800.25,14,8,5799.5,5799.5,5799.5,False,
49759,2025-12-15 11:23:57.639,ORD-EB458E12B3,T038,ESZ25,NEW_ORDER,BUY,5799.0,6,6,5799.5,5799.5,5799.5,False,
49760,2025-12-15 11:23:57.877,ORD-1C8F549EB5,T006,ESZ25,CANCEL,SELL,5800.25,1,1,5799.5,5799.5,5799.5,False,
49761,2025-12-15 11:23:57.921,ORD-EB458E12B3,T038,ESZ25,PARTIAL_FILL,BUY,5799.0,6,4,5799.5,5799.5,5799.5,False,
49762,2025-12-15 11:23:57.958,ORD-D12C3BFFE4,T024,ESZ25,PARTIAL_FILL,SELL,5799.5,3,1,5799.5,5799.5,5799.5,False,
49763,2025-12-15 11:23:58.000,ORD-37B626A908,T017,ESZ25,NEW_ORDER,SELL,5799.5,4,4,5799.5,5799.5,5799.5,False,
49764,2025-12-15 11:23:58.165,ORD-253913FD3D,T032,ESZ25,CANCEL,SELL,5800.0,2,1,5799.5,5799.5,5799.5,False,
